epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
943,0.019067641638685018,0.982892069965601,0.041680630296468735,0.9749209218255761,0.9692960037758017,0.9508315647308508,0.9597191492815775
944,0.019128538842778653,0.982013002038002,0.04824285705884298,0.97356529597831,0.9670737034489338,0.9486967007524599,0.9575418059995007
945,0.01907550112809986,0.982827540487051,0.041956343377629914,0.9749209218255761,0.9664179289445116,0.9538410830278474,0.9599683877328171
946,0.019315081415697932,0.9819413460791111,0.04214458415905634,0.9731134206958879,0.9697466670517658,0.9445456299440479,0.95650482428682
947,0.02061651973053813,0.9816067554056644,0.040085965767502785,0.9758246723904203,0.9695194030079297,0.9535446009389671,0.9612741960635391
948,0.019991332199424505,0.9821974486112595,0.040944683675964676,0.9731134206958879,0.9663329366733111,0.9479850794263297,0.956816024905475
949,0.01832484983606264,0.9830170646309853,0.041157148157556854,0.9760506100316313,0.973086135707554,0.9506759277123931,0.9613783651802363
950,0.018533700611442327,0.9831954203546047,0.04536965861916542,0.9699502937189336,0.9640560980250312,0.9399942118464211,0.9514316074496211
951,0.020395995408762246,0.9812972992658615,0.04089167031149069,0.9762765476728423,0.9698409333399347,0.9546861534503827,0.9620317231558448
952,0.019759898306801915,0.9820391722023487,0.04114068175355593,0.9753727971079982,0.9696159565969444,0.9519731172422663,0.9604801584483231
953,0.01850639469921589,0.9836672209203243,0.041976281752189,0.9758246723904203,0.9682862164783019,0.9548343944948228,0.961376903733901
954,0.020161381573416293,0.9817368313670158,0.05589119096597036,0.9771802982376864,0.9665086545150379,0.9612685703260659,0.9638606453757615
955,0.0196745868306607,0.9818486236035824,0.05124085396528244,0.9744690465431541,0.9668995741143109,0.9518396681458614,0.959138902062957
956,0.019348770729266107,0.9826743304729462,0.03999866358935833,0.9751468594667871,0.9682081347796819,0.9526921345424143,0.9602060789901894
957,0.022225046064704657,0.9811723008751869,0.044464174658060074,0.9704021690013557,0.9661001137540014,0.9394160396166956,0.9520320202393329
958,0.02049701672513038,0.981892067939043,0.03984735285242399,0.973791233619521,0.9660000984453615,0.9505572705640234,0.9580355014805634
959,0.020197606179863214,0.9820442423224449,0.049886174499988556,0.9778581111613195,0.967781709854409,0.9621210367226188,0.9649188475179655
960,0.02105758135439828,0.9817276895046234,0.04162845263878504,0.9744690465431541,0.9693998366468182,0.94926008103415,0.9589200498375859
961,0.020296267233788967,0.9823951125144958,0.05418917040030161,0.9742431089019431,0.9675598051625516,0.9504090295195833,0.9586857089517409
962,0.020681546942796558,0.981828548014164,0.05072113499045372,0.973339358337099,0.966911695726175,0.9481259244967521,0.9571598109961745
963,0.023004014568869025,0.9794474504888058,0.04465663122634093,0.9771802982376864,0.965366756032692,0.9625583638819217,0.9639545014540328
964,0.020429821859579533,0.9813577681779861,0.039734287187457085,0.9767284229552643,0.9697515518285406,0.9562576371470835,0.9628207577999233
965,0.02002137654926628,0.9820724464952946,0.040092140436172485,0.9758246723904203,0.9686945374520934,0.9544044633095377,0.9613427536743533
966,0.02169419394340366,0.9811026863753796,0.044273149222135544,0.9776321735201084,0.9676153661957376,0.961550260466911,0.964545457855585
967,0.021277896943502128,0.9806390143930912,0.03884092656274637,0.9765024853140534,0.9700017262900699,0.9552569297060904,0.9624099741812746
968,0.01926299522165209,0.9820785485208035,0.04186322664221128,0.9751468594667871,0.9690372423664633,0.9518322721718437,0.9601353331990481
969,0.019817691936623305,0.9824505001306534,0.04596478616197904,0.9758246723904203,0.9699359843387577,0.9531146697536819,0.9612397879205461
970,0.021346166846342385,0.9808557331562042,0.04534827172756195,0.973791233619521,0.9689223354878358,0.9475477522670268,0.9577727332543756
971,0.019657901080790907,0.9820544049143791,0.03625031001865864,0.9753727971079982,0.9704604057864867,0.9511132548716958,0.9604096134505915
972,0.02031571086263284,0.9826763607561588,0.048911032577355705,0.9749209218255761,0.9656200637958847,0.9547009453984179,0.9600387991776527
973,0.021658142853993922,0.981111828237772,0.04761318862438202,0.9751468594667871,0.9682081347796819,0.9526921345424143,0.9602060789901894
974,0.019663901708554476,0.9822952672839165,0.044360014299551644,0.9774062358788974,0.9702362085132796,0.9579699659142067,0.9639513726333416
975,0.02041987079428509,0.9817599542438984,0.04235578700900078,0.97356529597831,0.9670737034489338,0.9486967007524599,0.9575418059995007
976,0.01912655506748706,0.9833153374493122,0.04761062686642011,0.97356529597831,0.9674918416466208,0.9482667695671747,0.9575038970065983
977,0.024425107170827687,0.9804494865238667,0.03962475558121999,0.9701762313601446,0.9681591285162714,0.9366956074345617,0.9514232006449501
978,0.02456326363608241,0.9786722995340824,0.055984366685152054,0.9746949841843651,0.9638871436425037,0.9558498938838511,0.9598022679502816
979,0.020491130417212844,0.9817640148103237,0.05439737935860952,0.9783099864437416,0.9700785579225357,0.9611129333076083,0.9655146553949092
980,0.02159437589580193,0.9802650399506092,0.0593502310415109,0.9767284229552643,0.9628038949096691,0.9639963984822175,0.9633986833648662
981,0.02024396078195423,0.9824504926800728,0.046078264713287354,0.9685946678716674,0.9679886659885217,0.9318403112740369,0.9485880203286632
982,0.02234520181082189,0.98025893419981,0.051658411820729576,0.973791233619521,0.9643907576898186,0.9522769953051643,0.9581835922546762
983,0.021984021761454642,0.9800643213093281,0.04785803146660328,0.9742431089019431,0.9727404949196985,0.9452498552961606,0.9582379425181984
984,0.020738971361424774,0.9828224405646324,0.04925158123175303,0.9762765476728423,0.9654524485537381,0.9594153964885201,0.9623966977256204
985,0.0184359306585975,0.9822538606822491,0.04764207762976488,0.9731134206958879,0.967591662248702,0.946695285870474,0.9567000615183464
986,0.01871012174524367,0.9831723012030125,0.05328640093406042,0.9685946678716674,0.9648232940989643,0.9348498295710335,0.9489172013341342
987,0.02101422962732613,0.9814484715461731,0.045012821753819786,0.9704021690013557,0.9652348906629878,0.9402759019872661,0.9521187561476758
988,0.023759262403473258,0.9780986234545708,0.052551655719677605,0.9704021690013557,0.9652348906629878,0.9402759019872661,0.9521187561476758
989,0.022300905780866742,0.9815422184765339,0.03883395964900652,0.9746949841843651,0.9704135512633218,0.9489709949192875,0.9592288459007764
990,0.02171487535815686,0.9800734594464302,0.050278673569361367,0.9751468594667871,0.9630809132405849,0.9582812399511222,0.9606573962737417
991,0.021990167966578156,0.980519101023674,0.049047897259394325,0.9755987347492092,0.9665143439926307,0.955983342980256,0.9611359053019819
992,0.021564675611443818,0.9818305782973766,0.044390988846619926,0.9701762313601446,0.9659404703375942,0.9388452633609878,0.9516439334421243
993,0.023781541036441922,0.9783224537968636,0.04367028921842575,0.9780840488025305,0.9679480654297793,0.9626918129783266,0.9652919069450383
994,0.019208320300094783,0.9825190976262093,0.0480649508535862,0.9751468594667871,0.9661832134532837,0.9548417904688404,0.9603813984131075
995,0.021246680291369557,0.9804372899234295,0.04209358369310697,0.9778581111613195,0.9685621739993937,0.9612611743520484,0.9648576816641405
996,0.02131714444840327,0.9812045693397522,0.05196257556478182,0.9755987347492092,0.971904767038808,0.950394237571548,0.9606849585471773
997,0.019639546459075063,0.9829878471791744,0.03760018448034922,0.9787618617261635,0.97494699118211,0.9575252427808862,0.9659338301882775
998,0.01942023023730144,0.9818234667181969,0.04402882233262062,0.9751468594667871,0.967390036477774,0.9535519969129848,0.960276470413534
999,0.02151551831047982,0.9804131537675858,0.04158064971367518,0.9753727971079982,0.9700367705514243,0.9515431860569812,0.9604449303756033
1000,0.021455059468280524,0.9818295612931252,0.03708425474663576,0.9755987347492092,0.9727764024728434,0.9495343752009775,0.9606142622103631
1001,0.01995281653944403,0.9825462810695171,0.05210878079136213,0.9692724807953005,0.9618810270286327,0.9400016078204386,0.9504477138161525
1002,0.02868162398226559,0.9760211259126663,0.04157531075179577,0.9726615454134658,0.9635565351071398,0.9494231140266255,0.9562847962111847
1003,0.01908900187117979,0.9832630008459091,0.04491798703869184,0.9755987347492092,0.9677170740484942,0.9546935494244002,0.961033142469577
1004,0.022744101122952998,0.980732761323452,0.04409864917397499,0.9746949841843651,0.9691360547864427,0.9502607884751431,0.9593381256912843
1005,0.019051070441491902,0.9829776808619499,0.049641579389572144,0.9683687302304564,0.9664571982600783,0.9325593285741849,0.9483372436413723
1006,0.021632579853758216,0.9805381558835506,0.041379050662120186,0.9685946678716674,0.9698661102416971,0.9301205865328961,0.9483972432743686
1007,0.02142691664630547,0.9802891723811626,0.04536993429064751,0.9715318572074108,0.9690943613506436,0.9401202649688083,0.9537579788954174
1008,0.021446119877509773,0.9813961274921894,0.05370131880044937,0.9731134206958879,0.954038571315297,0.9621728085407422,0.9580359183804851
1009,0.021401713194791228,0.9822871349751949,0.04872608184814453,0.9724356077722549,0.9675375052419409,0.9445530259180654,0.9555087036080028
1010,0.019798393070232123,0.9830432385206223,0.036755300437410675,0.9740171712607321,0.9730389966488993,0.9442491478551676,0.9578141743346507
1011,0.021214863343629986,0.9799596481025219,0.057059877862532936,0.9760506100316313,0.9615587986463621,0.9631439320856647,0.9623487710359456
1012,0.020209411857649684,0.9826057367026806,0.03913284341494242,0.9746949841843651,0.9691360547864427,0.9502607884751431,0.9593381256912843
1013,0.019182385585736483,0.9826047159731388,0.040875512485702835,0.9694984184365115,0.9645904429584227,0.937992796964435,0.9505673491016026
1014,0.02064151782542467,0.9817640148103237,0.0523822916050752,0.9744690465431541,0.9644977114542332,0.9544192552575728,0.9593544834872357
1015,0.018412229197565466,0.9828224554657936,0.041070050870378814,0.9783099864437416,0.9692850591112923,0.9619727956781786,0.96557487183426
1016,0.018011115083936602,0.9844505004584789,0.039578077693780266,0.9780840488025305,0.9719495548538986,0.9583925011254744,0.9649865388989569
1017,0.017705559672322124,0.9846400395035744,0.04496787364284197,0.9760506100316313,0.9709361355464234,0.9528255836388192,0.9615507420452072
1018,0.019182745891157538,0.9833394698798656,0.041830544670422874,0.9708540442837776,0.9695305994914376,0.9375480738311146,0.9525054953739037
1019,0.017535014369059354,0.9843023754656315,0.043263242890437446,0.9771802982376864,0.9708965384570736,0.9565393272879285,0.9635104497299971
1020,0.01575612707529217,0.9861763641238213,0.05414073665936788,0.973791233619521,0.9651900370079742,0.9514171329345938,0.9581097324360903
1021,0.018032031366601586,0.9839504957199097,0.05039096251130104,0.9728874830546769,0.9704738200589971,0.9431149913177697,0.9560399394928404
1022,0.01868484221631661,0.9831631518900394,0.04734020680189133,0.9726615454134658,0.9660075595766879,0.9468435269149141,0.9560510387846017
1023,0.018057089997455478,0.9826268143951893,0.04138528183102608,0.9713059195661997,0.9684925662541735,0.9399794198983857,0.953412175134788
1024,0.0200865447986871,0.9822701178491116,0.06370143840710323,0.9778581111613195,0.967781709854409,0.9621210367226188,0.9649188475179655
1025,0.01888096862239763,0.983361829072237,0.048024954895178475,0.9778581111613195,0.9647618216043945,0.9655604862049006,0.9651605009906913
1026,0.018249121494591236,0.9844454191625118,0.04595214004317919,0.9767284229552643,0.9714120630918615,0.9545379124059425,0.9626887678113668
1027,0.020821639278437942,0.9815401844680309,0.04064013250172138,0.9742431089019431,0.9714060208570963,0.9465396488520162,0.9583511628828401
1028,0.01952234737109393,0.9815401807427406,0.05048627033829689,0.9774062358788974,0.9690257756199574,0.9592597594700624,0.9640462858984757
1029,0.017044437176082283,0.984418235719204,0.04770356168349584,0.9731134206958879,0.9701864151218318,0.9441156987587627,0.9564654790128899
1030,0.018986730196047574,0.9836631529033184,0.04109164575735728,0.973339358337099,0.9694674697358221,0.9455463373850408,0.9569286665987116
1031,0.019860724627505988,0.9832891710102558,0.050057356556256614,0.9701762313601446,0.9633750415191555,0.9414248504726992,0.9519051339980302
1032,0.017108649015426636,0.9835381619632244,0.04302258541186651,0.9771802982376864,0.9704842195036598,0.9569692584732137,0.9635426848329345
1033,0.01673849328653887,0.9854576177895069,0.04426117613911629,0.9796656122910077,0.9694965975292908,0.9662573155829957,0.9678663529399616
1034,0.017102614336181432,0.9847983121871948,0.046304851770401,0.9760506100316313,0.9676419444825295,0.956265033121101,0.961822074834449
1035,0.01551900600316003,0.9863618351519108,0.044754297782977424,0.9742431089019431,0.9643301750230293,0.9538484790018651,0.9589767889298699
1036,0.015530932636465877,0.9858275391161442,0.03777254869540533,0.9749209218255761,0.9692960037758017,0.9508315647308508,0.9597191492815775
1037,0.019689456734340638,0.982501819729805,0.038172430669267975,0.9742431089019431,0.9705311608024566,0.9473995112225867,0.9584261656664945
1038,0.017034731165040284,0.9847035519778728,0.03963810453812281,0.9762765476728423,0.9754601822242966,0.9490970480416747,0.9615871873643147
1039,0.017402646539267153,0.9839192479848862,0.03941260278224945,0.9792137370085856,0.972338794578234,0.9616763135892983,0.9668935489609476
1040,0.017064590007066727,0.9854868315160275,0.048179579277833305,0.9751468594667871,0.9715921212170311,0.9492526850601325,0.9599209449983586
1041,0.01588661433197558,0.9858961291611195,0.044713002940018974,0.9767284229552643,0.9681347324825585,0.9579773618882244,0.9629514318511971
1042,0.014683903253171593,0.9866057373583317,0.03643425181508064,0.9787618617261635,0.9700079442231908,0.962684417004309,0.9662920620043796
1043,0.014892444887664169,0.9867952615022659,0.03769593623777231,0.9767284229552643,0.9685349041596405,0.957547430702939,0.9629188857234074
1044,0.014098113286308944,0.9874515123665333,0.03986161947250366,0.9758246723904203,0.9686945374520934,0.9544044633095377,0.9613427536743533
1045,0.01533306553028524,0.9870533905923367,0.03712188887099425,0.9787618617261635,0.9728411012408011,0.9596748987073124,0.9660844017790764
1046,0.014199177734553814,0.9877701103687286,0.04211155946056048,0.973339358337099,0.9681767276000928,0.9468361309408966,0.9570446769311751
1047,0.015914575895294547,0.9858376979827881,0.05705987165371577,0.9794396746497966,0.9697177028599813,0.9652566081420026,0.9674670570087796
1048,0.01462232056655921,0.9874929301440716,0.0396676075955232,0.9789877993673746,0.9738325397970471,0.9593858125924497,0.9664007111375221
1049,0.015284311666619033,0.9872106686234474,0.045648131519556046,0.9751468594667871,0.9703018719471096,0.9505424786159882,0.9600285447060275
